d,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
1793176376,权力的游戏 第四季,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2172313849.jpg,2014-04-06(美国),https://movie.douban.com/subject/23232876/,9.6,"剧情,奇幻,冒险",5.0,,,2019-05-20 19:06:52,2014 / 美国 英国 / 剧情 奇幻 冒险 / D·B·威斯 艾利克斯·格雷夫斯 米歇尔·麦克拉伦 埃里克·萨哈罗夫 尼尔·马歇尔 / 彼特·丁拉基 尼古拉·科斯特-瓦尔道
1793176353,权力的游戏 第三季,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1884199062.jpg,2013-03-31(美国),https://movie.douban.com/subject/10590706/,9.5,"剧情,奇幻,冒险",5.0,,,2019-05-20 19:06:51,2013 / 美国 英国 / 剧情 奇幻 冒险 / 丹尼尔·米纳汉 戴维·贝尼奥夫 艾利克斯·格雷夫斯 埃里克·萨哈罗夫 米歇尔·麦克拉伦 大卫·努特尔 / 麦茜·威廉姆斯 艾米莉亚·克拉克
1793176320,权力的游戏  第二季,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1441478479.jpg,2012-04-01(美国),https://movie.douban.com/subject/6558062/,9.5,"剧情,奇幻,冒险",5.0,,,2019-05-20 19:06:50,2012 / 美国 英国 / 剧情 奇幻 冒险 / 阿兰·泰勒 埃里克·萨哈罗夫 大卫·彼特拉克 大卫·努特尔 尼尔·马歇尔 / 麦茜·威廉姆斯 艾米莉亚·克拉克
1793176296,权力的游戏 第一季,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p896064368.jpg,2011-04-17(美国),https://movie.douban.com/subject/3016187/,9.5,"剧情,奇幻,冒险",5.0,,,2019-05-20 19:06:49,2011 / 美国 英国 / 剧情 奇幻 冒险 / 蒂莫西·范·帕腾 布莱恩·柯克 丹尼尔·米纳汉 阿兰·泰勒 / 肖恩·宾 米歇尔·费尔利
1715114770,绿皮书,二刷,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2531065411.jpg,2019-03-01(中国大陆),https://movie.douban.com/subject/27060077/,8.9,"剧情,喜剧,音乐",4.5,二刷,,2019-03-13 22:17:47,2018 / 美国 中国大陆 / 剧情 喜剧 音乐 传记 / 彼得·法雷里 / 维果·莫腾森 马赫沙拉·阿里
1691828912,飞驰人生,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2542973862.jpg,2019-02-05(中国大陆),https://movie.douban.com/subject/30163509/,6.8,喜剧,3.5,,,2019-02-24 22:07:33,2019 / 中国大陆 / 喜剧 / 韩寒 / 沈腾 黄景瑜
1691828085,流浪地球,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2545472803.jpg,2019-02-05(中国大陆),https://movie.douban.com/subject/26266893/,7.9,"科幻,冒险,灾难",4.0,,,2019-02-24 22:07:11,2019 / 中国大陆 / 科幻 冒险 灾难 / 郭帆 / 吴京 屈楚萧
1691827479,阿丽塔：战斗天使,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2535922184.jpg,2019-02-22(中国大陆),https://movie.douban.com/subject/1652592/,7.5,"动作,科幻,冒险",4.0,,,2019-02-24 22:06:54,2019 / 美国 日本 加拿大 / 动作 科幻 冒险 / 罗伯特·罗德里格兹 / 罗莎·萨拉查 克里斯托弗·瓦尔兹
1661576601,王国 第一季, 如果把行尸放在古代会怎样？这是一个行尸爱好者的遐想！冷兵器对战冷冰冰的尸体，纯粹的肉体之间的搏斗。剧情紧凑，没有废话台词。,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2542945898.jpg,2019-01-25(韩国),https://movie.douban.com/subject/26947951/,8.6,"剧情,恐怖,古装",4.5, 如果把行尸放在古代会怎样？这是一个行尸爱好者的遐想！冷兵器对战冷冰冰的尸体，纯粹的肉体之间的搏斗。剧情紧凑，没有废话台词。,,2019-02-08 10:54:56,2019 / 韩国 / 剧情 恐怖 古装 / 金成勋 / 朱智勋 裴斗娜
1660744453,疯狂的外星人,年夜饭是一顿饭，春节档不能仅仅只为了过大年。,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2541901817.jpg,2019-02-05(中国大陆),https://movie.douban.com/subject/25986662/,6.4,"喜剧,科幻",3.0,年夜饭是一顿饭，春节档不能仅仅只为了过大年。,,2019-02-07 22:12:10,2019 / 中国大陆 / 喜剧 科幻 / 宁浩 / 黄渤 沈腾
1656213389,新喜剧之王,新旧之别，在于找一个你爱的人、懂你的人简单，但是成功真的太难太难，尹天仇最后还是一个话剧演员，如梦真的如梦。为梦想打call，新的一年，加油，努力了至少有努力的收获。,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2555440969.jpg,2019-02-05(中国大陆),https://movie.douban.com/subject/4840388/,5.7,"剧情,喜剧",3.0,新旧之别，在于找一个你爱的人、懂你的人简单，但是成功真的太难太难，尹天仇最后还是一个话剧演员，如梦真的如梦。为梦想打call，新的一年，加油，努力了至少有努力的收获。,,2019-02-05 16:56:11,2019 / 中国大陆 中国香港 / 剧情 喜剧 / 周星驰 邱礼涛 / 王宝强 鄂靖文
1642859031,邪不压正,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2526297221.jpg,2018-07-13(中国大陆),https://movie.douban.com/subject/26366496/,7.0,"剧情,喜剧,动作",3.5,,,2019-01-26 01:47:26,2018 / 中国大陆 / 剧情 喜剧 动作 / 姜文 / 彭于晏 廖凡
1627601952,命运之夜——天之杯Ⅰ：恶兆之花,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2545044503.jpg,2019-01-11(中国大陆),https://movie.douban.com/subject/25937991/,7.4,"动画,奇幻",3.5,,,2019-01-14 16:54:46,2017 / 日本 / 动画 奇幻 / 须藤友德 / 杉山纪彰 下屋则子
1611246977,我不是药神,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2561305376.jpg,2018-07-05(中国大陆),https://movie.douban.com/subject/26752088/,9.0,"剧情,喜剧",4.5,,,2019-01-04 16:33:28,2018 / 中国大陆 / 剧情 喜剧 / 文牧野 / 徐峥 王传君
1611246398,头号玩家,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2516578307.jpg,2018-03-30(中国大陆),https://movie.douban.com/subject/4920389/,8.6,"动作,科幻,冒险",4.5,,,2019-01-04 16:33:04,2018 / 美国 / 动作 科幻 冒险 / 史蒂文·斯皮尔伯格 / 泰伊·谢里丹 奥利维亚·库克
1595284930,芳华,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2507227732.jpg,2017-12-15(中国大陆),https://movie.douban.com/subject/26862829/,7.7,"剧情,历史,战争",4.0,,,2018-12-27 22:14:21,2017 / 中国大陆 / 剧情 历史 战争 / 冯小刚 / 黄轩 苗苗
1594352057,猫鼠游戏,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p453924541.jpg,2003-04-11(中国大陆),https://movie.douban.com/subject/1305487/,9.1,"剧情,传记,犯罪",4.5,,,2018-12-27 17:17:02,2002 / 美国 加拿大 / 剧情 传记 犯罪 / 史蒂文·斯皮尔伯格 / 莱昂纳多·迪卡普里奥 汤姆·汉克斯
1594211488,疯狂原始人,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1867084027.jpg,2013-04-20(中国大陆),https://movie.douban.com/subject/1907966/,8.7,"喜剧,动画,冒险",4.5,,,2018-12-27 15:33:39,2013 / 美国 / 喜剧 动画 冒险 / 柯克·德·米科 克里斯·桑德斯 / 尼古拉斯·凯奇 艾玛·斯通
1594211080,杀人回忆,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1633113220.jpg,2003-05-02(韩国),https://movie.douban.com/subject/1300299/,8.9,"剧情,动作,悬疑",4.5,,,2018-12-27 15:33:20,2003 / 韩国 / 剧情 动作 悬疑 惊悚 犯罪 / 奉俊昊 / 宋康昊 金相庆
1594210398,射雕英雄传之东成西就,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2609063922.jpg,1993-02-05(中国香港),https://movie.douban.com/subject/1316510/,8.7,"喜剧,奇幻,武侠",4.5,,,2018-12-27 15:32:49,1993 / 中国香港 / 喜剧 奇幻 武侠 古装 / 刘镇伟 / 梁朝伟 林青霞
1594209634,阿凡达,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2180085848.jpg,2010-01-04(中国大陆),https://movie.douban.com/subject/1652587/,8.8,"动作,科幻,冒险",4.5,,,2018-12-27 15:32:17,2009 / 美国 / 动作 科幻 冒险 / 詹姆斯·卡梅隆 / 萨姆·沃辛顿 佐伊·索尔达娜
1594209392,断背山,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2604889017.jpg,2005-09-02(威尼斯电影节),https://movie.douban.com/subject/1418834/,8.8,"剧情,爱情,同性",4.5,,,2018-12-27 15:32:05,2005 / 美国 加拿大 / 剧情 爱情 同性 家庭 / 李安 / 希斯·莱杰 杰克·吉伦哈尔
1594208954,幽灵公主,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1613191025.jpg,1997-07-12(日本),https://movie.douban.com/subject/1297359/,8.9,"动画,奇幻,冒险",4.5,,,2018-12-27 15:31:46,1997 / 日本 / 动画 奇幻 冒险 / 宫崎骏 / 松田洋治 石田百合子
1594208210,入殓师,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2707581855.jpg,2021-10-29(中国大陆),https://movie.douban.com/subject/2149806/,8.9,剧情,4.5,,,2018-12-27 15:31:12,2008 / 日本 / 剧情 / 泷田洋二郎 / 本木雅弘 广末凉子
1594207599,沉默的羔羊,20.07.11 叁 ,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1593414327.jpg,1991-02-14(美国),https://movie.douban.com/subject/1293544/,8.9,"剧情,惊悚,犯罪",4.5,20.07.11 叁 ,,2018-12-27 15:30:45,1991 / 美国 / 剧情 惊悚 犯罪 / 乔纳森·戴米 / 朱迪·福斯特 安东尼·霍普金斯
1594206986,看不见的客人,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2498971355.jpg,2017-09-15(中国大陆),https://movie.douban.com/subject/26580232/,8.8,"剧情,悬疑,惊悚",4.5,,,2018-12-27 15:30:16,2016 / 西班牙 / 剧情 悬疑 惊悚 犯罪 / 奥里奥尔·保罗 / 马里奥·卡萨斯 阿娜·瓦格纳
1594205539,大话西游之月光宝盒,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2561721372.jpg,2014-10-24(中国大陆),https://movie.douban.com/subject/1299398/,9.0,"喜剧,爱情,奇幻",4.5,,,2018-12-27 15:29:13,1995 / 中国香港 中国大陆 / 喜剧 爱情 奇幻 古装 / 刘镇伟 / 周星驰 吴孟达
1594158007,七宗罪,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2219586434.jpg,1995-09-22(美国),https://movie.douban.com/subject/1292223/,8.8,"剧情,悬疑,惊悚",4.5,,,2018-12-27 14:54:09,1995 / 美国 / 剧情 悬疑 惊悚 犯罪 / 大卫·芬奇 / 摩根·弗里曼 布拉德·皮特
1594157535,情书,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2648230660.jpg,1999-03(中国大陆),https://movie.douban.com/subject/1292220/,8.9,"剧情,爱情",4.5,,,2018-12-27 14:53:48,1995 / 日本 / 剧情 爱情 / 岩井俊二 / 中山美穗 丰川悦司
1594156571,飞越疯人院,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p792238287.jpg,1975-11-19(美国),https://movie.douban.com/subject/1292224/,9.1,剧情,4.5,,,2018-12-27 14:53:07,1975 / 美国 / 剧情 / 米洛斯·福尔曼 / 杰克·尼科尔森 丹尼·德维托
1594155406,飞屋环游记,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2553594918.jpg,2009-08-04(中国大陆),https://movie.douban.com/subject/2129039/,9.1,"剧情,喜剧,动画",4.5,,,2018-12-27 14:52:20,2009 / 美国 / 剧情 喜剧 动画 冒险 / 彼特·道格特 鲍勃·彼德森 / 爱德华·阿斯纳 克里斯托弗·普卢默
1594155190,罗马假日,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2189265085.jpg,1953-08-20(威尼斯电影节),https://movie.douban.com/subject/1293839/,9.1,"剧情,喜剧,爱情",4.5,,,2018-12-27 14:52:12,1953 / 美国 / 剧情 喜剧 爱情 / 威廉·惠勒 / 奥黛丽·赫本 格利高里·派克
1594154570,天空之城,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2892409201.jpg,1992-05-01(中国大陆),https://movie.douban.com/subject/1291583/,9.2,"动画,奇幻,冒险",4.5,,,2018-12-27 14:51:49,1986 / 日本 / 动画 奇幻 冒险 / 宫崎骏 / 田中真弓 横泽启子
1594153870,无间道,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2564556863.jpg,2003-09-05(中国大陆),https://movie.douban.com/subject/1307914/,9.3,"剧情,惊悚,犯罪",4.5,,,2018-12-27 14:51:21,2002 / 中国香港 / 剧情 惊悚 犯罪 / 刘伟强 麦兆辉 / 刘德华 梁朝伟
1594153122,当幸福来敲门,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2614359276.jpg,2008-01-17(中国大陆),https://movie.douban.com/subject/1849031/,9.2,"剧情,家庭,传记",4.5,,,2018-12-27 14:50:49,2006 / 美国 / 剧情 家庭 传记 / 加布里埃莱·穆奇诺 / 威尔·史密斯 贾登·史密斯
1594152486,龙猫,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2540924496.jpg,2018-12-14(中国大陆),https://movie.douban.com/subject/1291560/,9.2,"动画,奇幻,冒险",4.5,,,2018-12-27 14:50:22,1988 / 日本 / 动画 奇幻 冒险 / 宫崎骏 / 日高范子 坂本千夏
1594150846,机器人总动员,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p1461851991.jpg,2008-06-27(美国),https://movie.douban.com/subject/2131459/,9.3,"科幻,动画,冒险",4.5,,,2018-12-27 14:49:16,2008 / 美国 / 科幻 动画 冒险 / 安德鲁·斯坦顿 / 本·贝尔特 艾丽莎·奈特
1594150524,阿甘正传,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2372307693.jpg,1994-06-23(洛杉矶首映),https://movie.douban.com/subject/1292720/,9.5,"剧情,爱情",5.0,,,2018-12-27 14:49:03,1994 / 美国 / 剧情 爱情 / 罗伯特·泽米吉斯 / 汤姆·汉克斯 罗宾·怀特
1594149914,霸王别姬,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2561716440.jpg,1993-07-26(中国大陆),https://movie.douban.com/subject/1291546/,9.6,"剧情,爱情,同性",5.0,,,2018-12-27 14:48:37,1993 / 中国大陆 中国香港 / 剧情 爱情 同性 / 陈凯歌 / 张国荣 张丰毅
1449948096,第六感,叹为观止,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2220184425.jpg,1999-08-06(美国),https://movie.douban.com/subject/1297630/,8.9,"剧情,悬疑,惊悚",4.5,叹为观止,,2018-08-25 22:21:51,1999 / 美国 / 剧情 悬疑 惊悚 / M·奈特·沙马兰 / 布鲁斯·威利斯 海利·乔·奥斯蒙
1449852916,基督再临,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2356511571.jpg,2010-01-21,https://movie.douban.com/subject/2983986/,5.2,"动作,惊悚,奇幻",2.5,,,2018-08-25 21:08:41,2010 / 美国 / 动作 惊悚 奇幻 / Scott Charles Stewart / 保罗·贝坦尼 丹尼斯·奎德
1449850550,杀出狂人镇,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2210461329.jpg,2010-02-26(美国),https://movie.douban.com/subject/1892147/,6.3,"剧情,悬疑,惊悚",3.0,,,2018-08-25 21:06:39,2010 / 美国 阿联酋 / 剧情 悬疑 惊悚 / 布瑞克·埃斯纳尔 / 蒂莫西·奥利芬特 拉达·米切尔
1449849705,丧尸乐园,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2210458082.jpg,2009-09-25(奥斯汀奇幻电影节),https://movie.douban.com/subject/3259993/,7.3,"喜剧,恐怖,冒险",3.5,,,2018-08-25 21:05:57,2009 / 美国 / 喜剧 恐怖 冒险 / 鲁本·弗雷斯彻 / 杰西·艾森伯格 伍迪·哈里森
1449849576,我是传奇,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p574158935.jpg,2007-12-14(美国),https://movie.douban.com/subject/1820156/,8.2,"剧情,动作,惊悚",4.0,,,2018-08-25 21:05:50,2007 / 美国 / 剧情 动作 惊悚 冒险 / 弗朗西斯·劳伦斯 / 威尔·史密斯 艾莉丝·布拉加
1449849477,惊变28周,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2879298136.jpg,2007-05-11(英国),https://movie.douban.com/subject/1758487/,6.6,"科幻,恐怖",3.5,,,2018-08-25 21:05:44,2007 / 英国 西班牙 美国 / 科幻 恐怖 / 胡安·卡洛斯·弗雷斯纳迪罗 / 杰瑞米·雷纳 哈罗德·佩里诺
1449849171,死亡录像3：创世纪,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p975644198.jpg,2012-03-30(西班牙),https://movie.douban.com/subject/4883258/,6.3,"喜剧,惊悚,恐怖",3.0,,,2018-08-25 21:05:27,2012 / 西班牙 / 喜剧 惊悚 恐怖 / 帕科·普拉萨 / 拉蒂西亚·多瑞拉 迭戈·马丁
1449849091,惊变28天,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2191905718.jpg,2002-11-01(英国),https://movie.douban.com/subject/1306421/,7.2,"科幻,恐怖",3.5,,,2018-08-25 21:05:23,2002 / 英国 / 科幻 恐怖 / 丹尼·博伊尔 / 基里安·墨菲 娜奥米·哈里斯
1449849002,活死人黎明,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2493796125.jpg,2004-03-19(美国),https://movie.douban.com/subject/1309088/,7.5,"动作,科幻,恐怖",4.0,,,2018-08-25 21:05:19,2004 / 美国 加拿大 日本 法国 / 动作 科幻 恐怖 / 扎克·施奈德 / 莎拉·波利 文·瑞姆斯
1449848822,寂静岭2,,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1739105972.jpg,2012-10-26(美国),https://movie.douban.com/subject/2117898/,5.8,"悬疑,惊悚,恐怖",3.0,,,2018-08-25 21:05:08,2012 / 加拿大 / 悬疑 惊悚 恐怖 / 迈克尔·巴塞特 / 阿德莱德·克莱蒙丝 基特·哈灵顿
